"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Daily_TA","Total_Randunc","Mean_HH_P_ERA"
"20","2003-09-12",9,2003,NA,1.32517375,1.31057960580708,1.63328125,0.0145941441929225,0.295535415016828,28.85625,NA,NA
"21","2003-09-13",9,2003,NA,1.42564844444444,1.33586972009442,1.48123777777778,0.0897787243500265,0.219083812187328,29.5944444444444,NA,NA
"22","2003-09-14",9,2003,NA,1.2326933,1.31526552791918,1.357346,-0.082572227919177,0.26916383836044,29.273,NA,NA
"23","2003-09-15",9,2003,NA,1.28025272727273,1.21679062398979,1.33426818181818,0.0634621032829419,0.341243209649798,29.4818181818182,NA,NA
"24","2003-09-16",9,2003,NA,1.13000083333333,1.18693707359785,1.32364583333333,-0.056936240264519,0.323497949676731,29.6275,NA,NA
"25","2003-09-17",9,2003,NA,1.007501,1.30837444231973,1.50881,-0.300873442319733,0.228926940486716,30.9725,NA,NA
"26","2003-09-18",9,2003,NA,1.37175966666667,1.3329816741128,1.61987,0.03877799255387,0.270670458330299,30.78,NA,NA
"27","2003-09-19",9,2003,NA,1.3185004,1.35075601962588,1.740134,-0.0322556196258801,0.310458938406735,30.762,NA,NA
"28","2003-09-20",9,2003,NA,1.95648,1.60987317126963,1.90759666666667,0.34660682873037,0.254847348919863,31.7466666666667,NA,NA
"29","2003-09-21",9,2003,NA,0.655419,1.93509652914707,2.04338,-1.27967752914707,0.272420760567831,30.965,NA,NA
"30","2003-09-23",9,2003,NA,1.992722,1.69020481357954,2.535548,0.302517186420458,0.667383333492566,31.052,NA,NA
"31","2003-09-24",9,2003,NA,2.80185,2.95728479551587,2.83212333333333,-0.155434795515867,0.539292135695328,31.4733333333333,NA,NA
"32","2003-09-25",9,2003,NA,3.36166666666667,2.97647938658393,2.83853833333333,0.385187280082741,0.44130613930244,30.6716666666667,NA,NA
"33","2003-09-26",9,2003,NA,3.927035,3.36561788017677,3.12604166666667,0.56141711982323,0.471525204630122,31.5633333333333,NA,NA
"34","2003-09-27",9,2003,NA,2.6121678,3.365444225266,3.13924,-0.753276425265996,0.416656725926342,31.322,NA,NA
"35","2003-09-28",9,2003,NA,4.31228,3.58053178033153,3.231544,0.731748219668475,0.472385771098573,31.512,NA,NA
"36","2003-09-29",9,2003,NA,3.933278,3.75741906194567,3.219818,0.175858938054328,0.408750350727241,31.344,NA,NA
"37","2003-09-30",9,2003,NA,3.215925,3.62572209591494,2.91070333333333,-0.40979709591494,0.422465852181644,30.3983333333333,NA,NA
"38","2003-10-01",10,2003,NA,2.9051375,3.53153981845451,2.7753625,-0.62640231845451,0.442378313852164,30.61,NA,NA
"39","2003-10-02",10,2003,NA,2.38672,3.18032424723973,2.67604,-0.793604247239732,0.358369970963236,31.21,NA,NA
"40","2003-10-03",10,2003,NA,2.32194375,2.41463845795526,2.57321,-0.0926947079552649,0.473667496429078,31.49875,NA,NA
"41","2003-10-04",10,2003,NA,2.01317266666667,2.20033004659529,2.4090225,-0.187157379928625,0.343068677300723,30.5508333333333,NA,NA
"42","2003-10-05",10,2003,NA,1.96773133333333,2.53805896146577,2.40489666666667,-0.570327628132439,0.439630894484443,31.5916666666667,NA,NA
"43","2003-10-06",10,2003,NA,2.382222,2.54720582166224,2.44256333333333,-0.164983821662237,0.391942691416908,32.1966666666667,NA,NA
"44","2003-10-08",10,2003,NA,2.138335,1.65338815733878,2.1007775,0.484946842661222,0.780486963732587,29.0975,NA,NA
"45","2003-10-09",10,2003,NA,2.05583,1.5674691737061,2.06244,0.4883608262939,0.45692885377739,28.75,NA,NA
"46","2003-10-10",10,2003,NA,1.95176,2.11649325646348,2.38734666666667,-0.16473325646348,0.473587912299746,31.8733333333333,NA,NA
"47","2003-10-11",10,2003,NA,1.96869,2.00740547335062,2.31304714285714,-0.038715473350623,0.532301796305304,31.1885714285714,NA,NA
"48","2003-10-14",10,2003,NA,0.329722,1.80547016623655,2.2948,-1.47574816623655,0.614438666043856,31.1,NA,NA
"49","2003-10-15",10,2003,NA,1.5511125,1.88084403090694,2.2998675,-0.32973153090694,0.513700871843138,31.1175,NA,NA
"50","2003-10-16",10,2003,7.45786654392041,7.71861,1.75995445511384,2.20141,5.95865554488616,0.377651383504243,30.19,2.89714,0.059375
"51","2003-10-17",10,2003,NA,1.63777666666667,2.29446879743548,2.38480666666667,-0.656692130768816,0.424654246307614,31.78,NA,NA
"52","2003-10-18",10,2003,NA,1.7916315,1.91178657197886,2.08724,-0.120155071978864,0.566887132484388,28.84375,NA,NA
"53","2003-10-19",10,2003,NA,2.22410555555556,2.25372519648947,2.37259444444444,-0.0296196409339125,0.390258548838964,31.4922222222222,NA,NA
"54","2003-10-20",10,2003,NA,1.931807,2.11492534044088,2.32822666666667,-0.183118340440877,0.457758242502428,31.1866666666667,NA,NA
"55","2003-10-21",10,2003,NA,2.71617975,2.07553532478838,2.0596725,0.640644425211615,0.376483956288624,28.7225,NA,NA
"56","2003-10-22",10,2003,NA,2.93829875,2.19726454198459,2.307515,0.741034208015414,0.461011724448202,31.34125,NA,NA
"57","2003-10-23",10,2003,NA,3.09396,2.86410914243774,2.5037575,0.229850857562258,0.452931555439344,33.08,NA,NA
"58","2003-10-24",10,2003,NA,2.39004,2.27415298100307,2.30721071428571,0.115887018996928,0.410523479959533,31.1678571428571,NA,NA
"59","2003-10-25",10,2003,NA,2.12028,2.58997547536186,2.55237,-0.46969547536186,0.380669835103708,32.91,NA,NA
"60","2003-10-26",10,2003,NA,2.16729,2.93187309869599,2.6416125,-0.764583098695995,0.383276996874043,32.28,NA,NA
"61","2003-11-18",11,2003,NA,2.60139,4.68897480446354,4.26351,-2.08758480446354,0.768411168006287,27.85,NA,NA
"62","2003-11-19",11,2003,NA,5.13067428571429,4.99612156759781,4.43645571428571,0.134552718116475,0.837150564173869,28.1271428571429,NA,NA
"63","2003-11-20",11,2003,NA,4.576455,4.64880181607937,4.27284,-0.0723468160793725,0.689117366758507,27.18,NA,NA
"64","2003-11-21",11,2003,NA,5.573885,5.71689044114724,5.16136,-0.143005441147235,0.795244136973216,29.035,NA,NA
"65","2003-11-22",11,2003,NA,6.33867608333333,5.42200847381881,5.03555416666667,0.916667609514525,0.745973942368316,28.0833333333333,NA,NA
"66","2003-11-23",11,2003,NA,4.104221,5.02996913017528,5.035782,-0.925748130175278,0.839935849020154,27.452,NA,NA
"67","2003-11-24",11,2003,NA,4.78787213333333,4.7441681782317,4.83524466666667,0.0437039551016349,0.766205163494074,26.6066666666667,NA,NA
"68","2003-11-25",11,2003,NA,6.49295125,4.84489474287224,5.04371125,1.64805650712776,0.822798465344656,27.6825,NA,NA
"69","2003-11-26",11,2003,NA,2.6204875,4.61353922444575,4.9584775,-1.99305172444575,0.823260775006408,27.6625,NA,NA
"70","2003-11-27",11,2003,NA,2.929224,4.35367549513195,4.448474,-1.42445149513195,0.805755749425866,25.768,NA,NA
"71","2003-11-28",11,2003,NA,6.457635,5.43771671830618,5.224205,1.01991828169382,0.817913360718877,28.5,NA,NA
"72","2003-11-29",11,2003,NA,6.886512,4.91098909252389,5.14147,1.97552290747611,0.812999709917075,27.32,NA,NA
"73","2003-12-01",12,2003,NA,-11.15264,4.06478321814097,4.98964,-15.217423218141,0.784759991719684,24.55,NA,NA
"74","2003-12-02",12,2003,NA,7.07515818181818,6.35637390123018,5.65244272727273,0.718784280588005,0.788277380529696,26.2163636363636,NA,NA
"75","2003-12-04",12,2003,NA,6.09764,6.84816758818624,6.79815166666667,-0.750527588186237,0.882945768626047,27.3516666666667,NA,NA
"76","2003-12-05",12,2003,NA,8.7539364,6.19064542616402,6.38732,2.56329097383598,0.769875510266875,25.762,NA,NA
"77","2003-12-06",12,2003,NA,3.04611,6.72780477136391,7.21127,-3.68169477136391,0.867388191371974,26.83,NA,NA
"78","2003-12-07",12,2003,NA,4.51295764705882,6.1159328127397,6.41546352941177,-1.60297516568088,0.861854376977021,24.6723529411765,NA,NA
"79","2003-12-08",12,2003,NA,10.136888,7.09409976326646,7.037078,3.04278823673354,0.869681361428003,26.618,NA,NA
"80","2003-12-09",12,2003,NA,5.353885,7.44237966228923,6.99038,-2.08849466228923,0.825436800161205,26.765,NA,NA
"81","2003-12-10",12,2003,NA,6.10110790909091,8.01950757634162,7.33683181818182,-1.91839966725071,0.837545536733275,27.9509090909091,NA,NA
"82","2003-12-11",12,2003,19.7823231357696,24.5236,7.7846198717117,6.16577,16.7389801282883,0.855919106866175,25.26,6.86789,0.210666666666667
"83","2003-12-12",12,2003,NA,-1.2325,6.6625926494011,5.98751,-7.8950926494011,0.717399785369127,24.8633333333333,NA,NA
"84","2003-12-13",12,2003,NA,7.89317714285714,6.74066160292106,6.28834857142857,1.15251553993608,0.852493275979018,26.8357142857143,NA,NA
"85","2003-12-14",12,2003,NA,5.50287,3.79447429702398,5.46625333333333,1.70839570297602,0.823606495532043,26.23,NA,NA
"86","2003-12-15",12,2003,NA,5.43639,2.793864179276,4.99915,2.642525820724,0.809373977977692,25.33,NA,NA
"87","2003-12-16",12,2003,11.94108072031,6.9390604,0.271770629095701,3.874738,6.6672897709043,0.830988144747857,24.826,4.80796089671994,0.0485625
"88","2003-12-17",12,2003,NA,-11.04472,3.6707880389002e-06,2.757458,-11.044723670788,0.750954502168319,25.774,NA,NA
"89","2003-12-18",12,2003,NA,1.444445,3.47912336471216e-06,1.520565,1.44444152087664,0.842359055176769,24.49,NA,NA
"90","2003-12-19",12,2003,NA,5.76778,3.44321358410536e-06,1.00239,5.76777655678642,0.84416946320489,25.02,NA,NA
"91","2003-12-20",12,2003,NA,-9.20035425,3.30976901943734e-06,0.006178,-9.20035755976902,0.774587521341194,24.33,NA,NA
"92","2003-12-21",12,2003,NA,-0.031166,0.00882912887342327,0.072589,-0.0399951288734233,0.794594594594595,24.884,NA,NA
"93","2003-12-27",12,2003,NA,-1.39444,0.376312228967231,0.48815,-1.77075222896723,0.584872938345013,26.93,NA,NA
"94","2003-12-30",12,2003,NA,2.93001,0.425290663372431,0.4632355,2.50471933662757,0.5,24.015,NA,NA
"95","2004-03-07",3,2004,NA,3.472833,3.96475834083344,2.832676,-0.491925340833445,0.807761577043896,26.003,NA,NA
"96","2004-03-09",3,2004,NA,3.844165,5.93843789320041,4.018485,-2.09427289320041,0.771189114711538,27.445,NA,NA
"97","2004-03-10",3,2004,NA,6.2511725,5.83302132729486,4.04164,0.41815117270514,0.793251683726149,26.9125,NA,NA
"98","2004-03-11",3,2004,NA,6.09241666666667,6.04389188364856,4.22098833333333,0.0485247830181113,0.785188323264646,26.675,NA,NA
"99","2004-03-14",3,2004,NA,4.3075,5.42704840671672,3.90356666666667,-1.11954840671672,0.826353148244816,24.7033333333333,NA,NA
"100","2004-03-17",3,2004,NA,5.56306,5.39131095107015,3.55632,0.171749048929851,0.866542899048606,26.19,NA,NA
"101","2004-03-18",3,2004,NA,5.424675,4.96421314202238,3.43391833333333,0.460461857977621,0.953900709219858,25.9333333333333,NA,NA
"102","2004-03-19",3,2004,2.5139747400271,4.693388,0.0793260781082916,2.573354,4.61406192189171,0.842095767515546,25.416,0.991055018561533,0.467270833333333
"103","2004-03-20",3,2004,NA,-8.9766575,1.77089459380711,1.31437,-10.7475520938071,0.855854653772552,24.765,NA,NA
"104","2004-03-22",3,2004,NA,1.778444,2.9829828829047,0.3125728,-1.2045388829047,0.827760632379585,24.912,NA,NA
"105","2004-03-23",3,2004,5.94451343917813,6.3447445,3.96960377064447,0.0524885,2.37514072935553,0.762410175914708,28.81,2.10319166702657,0.281958333333333
"106","2004-04-28",4,2004,NA,2.02278,2.32397828667238,1.60171,-0.30119828667238,0.68600517224933,29.535,NA,NA
"107","2004-04-29",4,2004,NA,1.24333,1.69874045616298,1.81744,-0.45541045616298,0.787722816444729,27.13,NA,NA
"108","2004-04-30",4,2004,NA,1.60679144444444,1.59039483871647,1.72442888888889,0.0163966057279779,0.720216284099693,23.8677777777778,NA,NA
"109","2004-05-01",5,2004,NA,2.6435576875,2.19442515755119,1.9366425,0.449132529948809,0.73258314640042,22.1975,NA,NA
"110","2004-05-02",5,2004,NA,1.02358775,2.10707108850321,1.8952475,-1.08348333850321,0.767482004217974,19.5266666666667,NA,NA
"111","2004-05-03",5,2004,NA,2.35856792307692,2.15397917836932,2.26366769230769,0.204588744707604,0.706465007300622,20.6653846153846,NA,NA
"112","2004-05-04",5,2004,NA,2.41974909090909,2.4640627773213,2.52567454545455,-0.0443136864122082,0.646075547865373,22.4709090909091,NA,NA
"113","2004-05-05",5,2004,NA,2.0930545,3.03546142416076,2.7850025,-0.942406924160762,0.644165330569757,24.9,NA,NA
"114","2004-05-06",5,2004,NA,3.42601844444444,3.07349399841252,2.76756722222222,0.352524446031927,0.740241656851367,24.6222222222222,NA,NA
"115","2004-05-07",5,2004,4.8023323766447,4.54039857142857,2.91648088142675,2.82459285714286,1.62391769000182,0.746973910273418,24.9614285714286,0.764394196920486,0
"116","2004-05-08",5,2004,NA,2.15381858333333,2.78441833192967,2.797255,-0.630599748596339,0.800247248061294,23.875,NA,NA
"117","2004-05-09",5,2004,NA,2.47793571428571,3.17237993947248,3.13862142857143,-0.694444225186769,0.825911152707377,25.7585714285714,NA,NA
"118","2004-05-10",5,2004,NA,6.21306,2.93611846174529,3.06983,3.27694153825471,0.694675039585001,25.06,NA,NA
"119","2004-05-11",5,2004,NA,4.321665,2.72971329085375,2.96291,1.59195170914625,0.752211955628183,23.945,NA,NA
"120","2004-05-12",5,2004,NA,1.77333,2.31579142979482,2.95911,-0.54246142979482,0.811925827406981,23.92,NA,NA
"121","2004-05-13",5,2004,NA,23.1128,2.20377711636644,2.69222,20.9090228836336,0.680067699859601,21.46,NA,NA
"122","2004-05-15",5,2004,NA,1.22157393333333,2.21074915751554,3.06951,-0.989175224182207,0.710317178759352,24.9466666666667,NA,NA
"123","2004-05-16",5,2004,NA,2.475,2.82626858985323,3.3457,-0.35126858985323,0.733772159210639,27.96,NA,NA
"124","2004-05-17",5,2004,4.27918471244731,4.47417,2.61241640606339,2.69868,1.86175359393661,0.709000682500215,25.69,1.78886,0
"125","2004-05-18",5,2004,NA,2.835,2.50644535807347,2.447625,0.32855464192653,0.630801948663197,25.465,NA,NA
"126","2004-05-19",5,2004,NA,3.24722,2.43249405438873,2.18188,0.81472594561127,0.745825556870828,24.86,NA,NA
"127","2004-05-21",5,2004,NA,-12.8539,1.99998259363022,1.78312,-14.8538825936302,0.881624766334445,22.68,NA,NA
"128","2004-05-22",5,2004,3.75673928461555,3.21391141666667,1.96571862491013,1.76552416666667,1.24819279175654,0.730537081249679,23.4341666666667,1.10581363193798,0
"129","2004-05-26",5,2004,NA,2.45667,2.72448825151408,2.35182,-0.26781825151408,0.731697482962694,24.94,NA,NA
"130","2004-05-27",5,2004,NA,3.33879666666667,3.26176862182208,2.64676,0.0770280448445915,0.7290278077553,25.0983333333333,NA,NA
"131","2004-05-28",5,2004,NA,3.40921333333333,2.99892018550474,2.54559,0.410293147828589,0.706264997688446,23.5408333333333,NA,NA
"132","2004-05-29",5,2004,NA,2.70763004117647,3.12898548916812,2.74853823529412,-0.421355447991652,0.799105940921249,23.0711764705882,NA,NA
"133","2004-05-30",5,2004,NA,2.56862875,3.1483920216595,3.068526875,-0.5797632716595,0.773405078939874,22.205625,NA,NA
"134","2004-05-31",5,2004,NA,2.67012130434783,3.11828250535081,3.31445043478261,-0.448161201002987,0.777219704688959,22.425652173913,NA,NA
"135","2004-06-01",6,2004,5.64980217228312,4.65303944444444,3.35682281806944,3.587165,1.296216626375,0.817540524739549,23.4694444444444,0.54254886236599,0.00175
"136","2004-06-02",6,2004,NA,3.101834,3.65136045337704,3.95631,-0.549526453377036,0.813565031740951,25.338,NA,NA
"137","2004-06-03",6,2004,NA,4.47185,3.79109973643931,3.90684,0.680750263560693,0.714280522827583,24.1466666666667,NA,NA
"138","2004-06-06",6,2004,NA,3.30884857142857,3.69845291204808,2.92523142857143,-0.38960434061951,0.70685859182754,20.9414285714286,NA,NA
"139","2004-06-07",6,2004,5.30269058417122,4.64453666666667,3.3985335138979,2.67748,1.24600315276877,0.750146777049717,20.4266666666667,0.861208763521753,0
"140","2004-06-09",6,2004,NA,3.31639,3.14932647038476,2.28528,0.16706352961524,0.802830528548421,20.61,NA,NA
"141","2004-06-10",6,2004,NA,4.08111,3.11152012477874,2.31572,0.96958987522126,0.826131359446932,20.95,NA,NA
"142","2004-06-11",6,2004,NA,2.327082875,2.2676428739103,2.0599525,0.0594400010896985,0.803450078749028,18.90125,NA,NA
"143","2004-06-12",6,2004,NA,2.52801,2.07717095298283,1.83332666666667,0.450839047017167,0.818792165163847,16.92,NA,NA
"144","2004-06-13",6,2004,NA,1.98978,2.35479602131827,2.035038,-0.365016021318266,0.786315674950379,19.924,NA,NA
"145","2004-06-14",6,2004,NA,2.77333,2.20244465068061,1.78846,0.57088534931939,0.728833964847399,17.29,NA,NA
"146","2004-06-15",6,2004,NA,2.23645825,2.28724092198247,1.8836,-0.0507826719824656,0.832177166824531,17.99375,NA,NA
"147","2004-06-16",6,2004,NA,1.85008188235294,2.36105266278085,1.98003058823529,-0.510970780427909,0.7795039534606,18.6588235294118,NA,NA
"148","2004-06-17",6,2004,NA,2.78967508333333,2.42503487389534,1.93206,0.364640209437998,0.763245336824523,17.75125,NA,NA
"149","2004-06-18",6,2004,NA,2.06285828571429,2.03513564313299,1.86638071428571,0.0277226425812951,0.715129724302794,16.7964285714286,NA,NA
"150","2004-06-20",6,2004,NA,0.5893061,1.7340970815871,1.534465,-1.1447909815871,0.735023011644879,12.555,NA,NA
"151","2004-06-21",6,2004,NA,1.21120366666667,1.62093084014987,1.53757,-0.4097271734832,0.658777610994827,13.06,NA,NA
"152","2004-06-23",6,2004,NA,1.91583357142857,1.64022833543274,1.71503714285714,0.275605235995827,0.695724086825142,16.2457142857143,NA,NA
"153","2004-06-24",6,2004,NA,1.69911983333333,1.82475829582294,1.74154666666667,-0.12563846248961,0.697136460968576,17.22,NA,NA
"154","2004-06-25",6,2004,NA,1.587593,1.91668278659555,1.65736333333333,-0.32908978659555,0.70744740016629,16.6166666666667,NA,NA
"155","2004-06-26",6,2004,NA,1.6844437,1.92775067138751,1.444477,-0.243306971387508,0.786376198203228,15.337,NA,NA
"156","2004-06-27",6,2004,NA,1.61823390909091,1.80957466119101,1.30477363636364,-0.191340752100097,0.673031200495922,14.6318181818182,NA,NA
"157","2004-06-28",6,2004,NA,2.20814791666667,1.81196100900723,1.2589825,0.396186907659433,0.693554402771087,15.6216666666667,NA,NA
"158","2004-07-03",7,2004,NA,1.822635,1.17820472531451,0.7775575,0.64443027468549,0.701493258595736,22.09,NA,NA
"159","2004-07-04",7,2004,NA,0.79476281,1.00066532476502,0.764617428571429,-0.205902514765016,0.683316202683287,20.4485714285714,NA,NA
"160","2004-07-05",7,2004,NA,1.19444,1.79284110129118,1.20278,-0.59840110129118,0.728079191772254,25.3,NA,NA
"161","2004-07-06",7,2004,3.33339414219695,3.02167,1.71047774636927,1.16798,1.31119225363073,0.701399923187258,21.61,0.970831,0
"162","2004-07-09",7,2004,NA,1.15444566666667,1.73014029985647,1.12573333333333,-0.5756946331898,0.54939384742303,16.9666666666667,NA,NA
"163","2004-07-14",7,2004,4.44805948144204,4.04843,3.16228813910912,1.8571,0.886141860890876,0.642963281028172,21.59,0.865818086158724,0
"164","2004-07-15",7,2004,NA,2.01219754545455,2.63092465645532,1.68495727272727,-0.618727111000779,0.581844202850119,19,NA,NA
"165","2004-07-16",7,2004,NA,2.71333,2.12420973378151,1.544115,0.58912026621849,0.587808288502301,15.995,NA,NA
"166","2004-07-17",7,2004,4.10737956767208,3.32367222222222,2.6337089239838,2.03498222222222,0.689963298238418,0.675531471252016,21.4188888888889,0.360230794697881,0
"167","2004-07-18",7,2004,NA,1.65586875,2.21610272620751,1.83394125,-0.560233976207511,0.658656664884459,18.696875,NA,NA
"168","2004-07-19",7,2004,NA,2.19143541666667,1.91454590116869,1.6535075,0.27688951549798,0.634043125100927,16.1841666666667,NA,NA
"169","2004-07-20",7,2004,NA,1.80781441333333,1.81039492831651,1.54377866666667,-0.00258051498318124,0.595918605388164,15.2053333333333,NA,NA
"170","2004-07-21",7,2004,NA,1.94085625,1.97966365332471,1.44335083333333,-0.0388074033247068,0.566985051661507,15.295,NA,NA
"171","2004-07-22",7,2004,NA,1.39553166666667,2.08450570773559,1.24994833333333,-0.688974041068923,0.599108273815628,15.9741666666667,NA,NA
"172","2004-07-23",7,2004,NA,1.8308872,2.07662971234383,0.8477226,-0.245742512343832,0.557614956479137,13.704,NA,NA
"173","2004-07-24",7,2004,2.8723294288015,3.49306,2.0515819691633,0.681137,1.4414780308367,0.562361670692275,16.28,1.23836,0
"174","2004-07-30",7,2004,NA,0.795069,1.49986866212214,0.4920035,-0.704799662122145,0.564975618757701,23.3875,NA,NA
"175","2004-07-31",7,2004,NA,0.102361,0.969621935570002,0.5187985,-0.867260935570002,0.517357371492758,19.845,NA,NA
"176","2004-08-01",8,2004,NA,0.995904375,1.09291163376927,0.809858375,-0.0970072587692734,0.512513498035218,22.82,NA,NA
"177","2004-08-02",8,2004,NA,0.918332,1.00466899878576,0.783761666666667,-0.0863369987857636,0.554431317449269,21.0266666666667,NA,NA
"178","2004-08-03",8,2004,NA,1.8831961,1.3516890976093,1.08711,0.531507002390705,0.519929525276008,21.255,NA,NA
"179","2004-08-04",8,2004,NA,1.0785187,1.44958607658071,1.17159666666667,-0.371067376580713,0.471972592784908,22.505,NA,NA
"180","2004-08-05",8,2004,2.09089755861553,2.65027666666667,1.64639448237861,1.32558666666667,1.00388218428805,0.497148024016221,23.4033333333333,0.613624257245878,0.0045
"181","2004-08-07",8,2004,NA,0.874582,1.47261620093041,1.238655,-0.598034200930415,0.32930995221754,20.385,NA,NA
"182","2004-08-09",8,2004,NA,1.31278,1.61576978883081,1.05206,-0.30298978883081,0.329742357860875,20.01,NA,NA
"183","2004-08-10",8,2004,NA,1.04,2.0170294323732,0.943071,-0.9770294323732,0.450034767661862,21.32,NA,NA
"184","2004-08-11",8,2004,NA,1.1430545,2.29682082523085,1.068455,-1.15376632523085,0.384950046083557,24.475,NA,NA
"185","2004-08-14",8,2004,NA,1.50333,2.09388681377999,1.00633,-0.59055681377999,0.35136811066164,21.12,NA,NA
"186","2004-08-15",8,2004,NA,2.79046333333333,2.25804954612311,1.09461,0.532413787210223,0.353787463023741,22.9766666666667,NA,NA
"187","2004-08-16",8,2004,NA,1.9949985,1.83817734001462,1.0057965,0.15682115998538,0.34281842073076,21.445,NA,NA
"188","2004-08-17",8,2004,NA,1.2045018,1.51164916789958,1.080564,-0.307147367899582,0.325271439958571,25.108,NA,NA
"189","2004-08-19",8,2004,NA,1.35777633333333,0.752759856995802,0.831914333333333,0.605016476337532,0.406295478206911,20.3733333333333,NA,NA
"190","2004-08-20",8,2004,NA,0.0269443666666667,0.650183143182596,0.764733166666667,-0.623238776515929,0.426601757268269,18.455,NA,NA
"191","2004-08-21",8,2004,NA,-0.763332,0.547111034070985,0.567113,-1.31044303407099,0.381148897198016,12.88,NA,NA
"192","2004-08-22",8,2004,2.02633997198211,2.24528,0.856942508134741,0.704852,1.38833749186526,0.376177723850981,17.86,0.840680210573557,0
"193","2004-08-23",8,2004,NA,1.3375,1.34025728841265,0.981655,-0.00275728841265011,0.34815630279699,24.865,NA,NA
"194","2004-08-25",8,2004,NA,0.492778,1.65118758869463,1.12766,-1.15840958869463,0.297228967905057,25.83,NA,NA
"195","2004-08-26",8,2004,NA,0.652869,1.52133456665665,1.05404333333333,-0.868465566656653,0.296012639268551,22.4566666666667,NA,NA
"196","2004-08-27",8,2004,NA,1.2763895,1.67067412045957,1.17275,-0.394284620459572,0.353186435143271,24.3975,NA,NA
"197","2004-08-28",8,2004,2.53993719974937,3.27889,1.41606076081589,1.099572,1.86282923918412,0.33008382806039,21.545,0.895460587766849,0
"198","2004-08-29",8,2004,NA,0.885185666666667,1.6453545931941,1.49719666666667,-0.760168926527437,0.357925263809398,25.34,NA,NA
"199","2004-08-30",8,2004,NA,1.44492157142857,1.608802485512,1.66133142857143,-0.16388091408343,0.321351319617899,25.2642857142857,NA,NA
"200","2004-08-31",8,2004,NA,0.976597,1.71416895911974,1.7503675,-0.737571959119742,0.37002698616762,25.4775,NA,NA
"201","2004-09-01",9,2004,NA,2.18385375,2.03778274770885,1.89330625,0.146071002291151,0.325041409257362,25.825,NA,NA
"202","2004-09-02",9,2004,NA,2.2374995,2.58351056985601,1.909195,-0.34601106985601,0.705313414121352,25.115,NA,NA
"203","2004-09-04",9,2004,NA,3.160139,2.69178882241793,1.659633,0.468350177582071,0.545113771369035,20.356,NA,NA
"204","2004-09-05",9,2004,NA,-0.336111,2.45407801561038,1.43391,-2.79018901561038,0.598101446765308,18.43,NA,NA
"205","2004-09-07",9,2004,NA,1.967668,2.21723962815887,1.666678,-0.24957162815887,0.407745245135488,24.788,NA,NA
"206","2004-09-08",9,2004,NA,2.21814888888889,1.92517824416231,1.59373888888889,0.29297064472658,0.468981490866065,24.2788888888889,NA,NA
