"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Daily_TA","Total_Randunc","Mean_HH_P_ERA"
"2804","2012-07-16",7,2012,NA,3.499,2.21700146665788,2.03641,1.28199853334212,0.560620235601731,24.6,NA,NA
"2805","2012-07-17",7,2012,NA,2.85333333333333,2.06012390348445,1.97749333333333,0.79320942984888,0.58061458949303,23.6733333333333,NA,NA
"2806","2012-07-18",7,2012,NA,1.04166666666667,1.56558649175843,1.83421333333333,-0.523919825091767,0.542393091640276,21.5233333333333,NA,NA
"2807","2012-07-20",7,2012,NA,0.87825,0.765623559188233,2.0456925,0.112626440811767,0.394324375120027,24.1725,NA,NA
"2808","2012-07-21",7,2012,NA,0.708,0.812025676589322,1.79477,-0.104025676589322,0.682524743426559,22,NA,NA
"2809","2012-07-22",7,2012,NA,0.0635,1.06766985765901,1.73022,-1.00416985765902,0.742923587460435,21.8,NA,NA
"2810","2012-07-23",7,2012,NA,0.987,1.04048332118405,1.62257,-0.0534833211840501,0.664180913707477,20.83,NA,NA
"2811","2012-07-24",7,2012,NA,2.8436,1.74040752241687,1.974506,1.10319247758313,0.674179137286322,24.198,NA,NA
"2812","2012-07-25",7,2012,NA,2.47657142857143,2.06602660031216,2.32167571428571,0.410544828259271,0.547595258380017,26.6514285714286,NA,NA
"2813","2012-07-26",7,2012,NA,1.98025,1.66261649873348,2.190025,0.317633501266525,0.498929530063926,25.4625,NA,NA
"2814","2012-07-27",7,2012,NA,1.188,2.93897813829254,2.590965,-1.75097813829254,0.510648463207075,30.17,NA,NA
"2815","2012-07-28",7,2012,NA,1.984,1.92262264312821,1.71937,0.0613773568717899,0.668982480865251,21.5,NA,NA
"2816","2012-07-30",7,2012,NA,2.4086,2.13048169375183,1.833782,0.278118306248172,0.651682508705231,24.092,NA,NA
"2817","2012-07-31",7,2012,NA,1.73890909090909,1.59675213244087,1.67881272727273,0.142156958468223,0.55871904946444,22.5290909090909,NA,NA
"2818","2012-08-01",8,2012,NA,1.023,1.14314677572501,1.43665,-0.12014677572501,0.556932375824242,20.42,NA,NA
"2819","2012-08-02",8,2012,NA,0.9895,1.19717306529246,1.436825,-0.20767306529246,0.556143458947952,21.365,NA,NA
"2820","2012-08-03",8,2012,NA,1.68071428571429,1.63583874020688,1.72687857142857,0.0448755455074099,0.479015108267389,26.6328571428571,NA,NA
"2821","2012-08-04",8,2012,NA,0.467857142857143,1.3537950033438,1.53014571428571,-0.885937860486654,0.437762068144659,25.2,NA,NA
"2822","2012-08-05",8,2012,NA,1.70425,1.16958744743013,1.44464875,0.53466255256987,0.367811128971635,24.3325,NA,NA
"2823","2012-08-06",8,2012,NA,0.591666666666667,1.27818949282557,1.37390333333333,-0.686522826158907,0.589448092602042,24.78,NA,NA
"2824","2012-08-07",8,2012,NA,1.193,1.22315789225762,1.33339833333333,-0.0301578922576222,0.452459500184799,25.0266666666667,NA,NA
"2825","2012-08-08",8,2012,NA,1.96125,1.41027201057729,1.39708666666667,0.550977989422708,0.367426431045435,27.16,NA,NA
"2826","2012-08-09",8,2012,NA,1.6099,1.36748560471015,1.29513,0.242414395289854,0.428475073276434,27.144,NA,NA
"2827","2012-08-10",8,2012,NA,0.9175,1.26994059827918,1.29886666666667,-0.352440598279177,0.3586047535731,28.645,NA,NA
"2828","2012-08-11",8,2012,NA,1.93366666666667,1.12499879965352,1.139275,0.808667867013147,0.419850158207984,26.8066666666667,NA,NA
"2829","2012-08-12",8,2012,NA,0.547833333333333,0.862531792633032,1.070359,-0.314698459299699,0.416931677140325,25.4658333333333,NA,NA
"2830","2012-08-13",8,2012,NA,0.650642857142857,1.43440239828695,1.21926571428571,-0.783759541144092,0.404210830159752,27.6385714285714,NA,NA
"2831","2012-08-14",8,2012,NA,1.32636363636364,2.00745942037461,1.220319,-0.681095784010971,0.402977695588601,27.03,NA,NA
"2832","2012-08-15",8,2012,NA,2.05033333333333,2.11062067756857,0.983797333333333,-0.0602873442352396,0.580815707249851,20.7533333333333,NA,NA
"2833","2012-08-16",8,2012,7.63035858123381,4.99975,2.76505272388981,1.1879375,2.23469727611019,0.710072453840398,21.505,1.25793052153627,0.00708333333333333
"2834","2012-08-18",8,2012,NA,2.02233333333333,1.76938941131414,2.06070333333333,0.252943922019196,0.544167970379347,25.67,NA,NA
"2835","2012-08-19",8,2012,NA,1.12971428571429,1.33635555645492,1.86503285714286,-0.206641270740636,0.416506135990737,22.8328571428571,NA,NA
"2836","2012-08-20",8,2012,NA,0.9615,1.84596019327101,1.87714,-0.88446019327101,0.370043038357504,25.335,NA,NA
"2837","2012-08-21",8,2012,NA,2.22266666666667,1.33880325133818,1.45995666666667,0.88386341532849,0.348474975752427,22.9633333333333,NA,NA
"2838","2012-08-22",8,2012,NA,2.088,1.12544666603346,1.24846,0.96255333396654,0.445949064665344,20.49,NA,NA
"2839","2012-08-23",8,2012,NA,1.4105,1.5786226171812,1.0391165,-0.168122617181197,0.474557315606903,23.2216666666667,NA,NA
"2840","2012-08-24",8,2012,NA,0.9235,1.18797095165589,0.87722175,-0.264470951655894,0.370957641681535,21.33125,NA,NA
"2841","2012-08-25",8,2012,NA,0.607583333333333,1.04459689975991,0.791182333333333,-0.437013566426574,0.287511331102285,21.5116666666667,NA,NA
"2842","2012-08-26",8,2012,NA,0.5535,1.08110875252979,0.821032833333333,-0.527608752529794,0.285298381518986,26.42,NA,NA
"2843","2012-08-27",8,2012,NA,0.716625,0.880052428988656,0.854991625,-0.163427428988656,0.289952166104809,26.730625,NA,NA
"2844","2012-08-28",8,2012,NA,0.4996,0.943646233902625,0.9470065,-0.444046233902625,0.285792987415866,26.5,NA,NA
"2845","2012-08-29",8,2012,NA,0.816,1.31486873528442,1.01262427272727,-0.498868735284419,0.202040933238373,26.3045454545455,NA,NA
"2846","2012-08-30",8,2012,NA,0.547,1.73460235835794,1.040685,-1.18760235835794,0.273430236821901,24.815,NA,NA
"2847","2012-08-31",8,2012,NA,1.2235,1.33575061794713,1.2393375,-0.11225061794713,0.215053502742528,23.7175,NA,NA
"2848","2012-09-01",9,2012,NA,1.99345454545455,1.48812407432676,1.49114727272727,0.505330471127785,0.630834824022544,24.6345454545455,NA,NA
"2849","2012-09-02",9,2012,NA,1.1946,1.57823678651187,1.717703,-0.383636786511872,0.531110851191153,24.3,NA,NA
"2850","2012-09-03",9,2012,NA,0.7094,1.96958710055949,1.76456,-1.26018710055949,0.42790582091881,22.956,NA,NA
"2851","2012-09-04",9,2012,NA,2.8865,1.87816131135164,1.958985,1.00833868864836,0.658396560398216,23.31,NA,NA
"2852","2012-09-05",9,2012,NA,2.509,1.76800518919841,1.820875,0.740994810801588,0.631904868845394,21.7383333333333,NA,NA
"2853","2012-09-07",9,2012,6.40814939760411,9.431,1.87280854967144,1.83931,7.55819145032856,0.637351379080768,20.16,3.19258,0.228958333333333
"2854","2012-09-08",9,2012,NA,1.6964456,2.06642120861333,2.246645,-0.369975608613328,0.600265152889023,22.537,NA,NA
"2855","2012-09-09",9,2012,NA,1.50664285714286,1.6698308265565,2.13705857142857,-0.163187969413642,0.56195855057312,21.7064285714286,NA,NA
"2856","2012-09-10",9,2012,NA,2.1286,1.55671630606369,1.900979,0.571883693936306,0.560141502475269,20.28,NA,NA
"2857","2012-09-11",9,2012,NA,1.105,1.30632301821872,1.65052333333333,-0.201323018218716,0.641630997572016,18.1566666666667,NA,NA
"2858","2012-09-12",9,2012,NA,3.055,2.38105916370354,2.12106,0.67394083629646,0.580785809737762,23.9,NA,NA
"2859","2012-09-13",9,2012,NA,1.788,1.75226920211829,1.76543777777778,0.0357307978817061,0.588071270765328,20.5288888888889,NA,NA
"2860","2012-09-14",9,2012,NA,1.837,1.74109405427359,1.68191958333333,0.0959059457264142,0.476297832703523,19.8608333333333,NA,NA
"2861","2012-09-15",9,2012,NA,1.43668181818182,1.59874641874277,1.60821272727273,-0.162064600560952,0.495087997851719,19.2477272727273,NA,NA
"2862","2012-09-16",9,2012,NA,1.82915,1.57048470893486,1.507516,0.258665291065141,0.552378374152169,18.3965,NA,NA
"2863","2012-09-17",9,2012,NA,1.54733333333333,1.5376414076152,1.46481533333333,0.00969192571813715,0.469331886986242,18.5213333333333,NA,NA
"2864","2012-09-18",9,2012,NA,1.1888,1.70244770658672,1.513682,-0.513647706586719,0.541127469587104,20.3193333333333,NA,NA
"2865","2012-09-19",9,2012,NA,1.947,1.76504265996786,1.56614764705882,0.181957340032144,0.55395777360962,22.0182352941176,NA,NA
"2866","2012-09-20",9,2012,NA,1.95133333333333,1.4913323481898,1.50293666666667,0.460000985143534,0.702245163821872,22.4153333333333,NA,NA
"2867","2012-09-21",9,2012,NA,1.6545,1.38366904835821,1.430493125,0.270830951641791,0.541369194744879,22.76875,NA,NA
"2868","2012-09-22",9,2012,NA,1.1,1.22619172804659,1.37502875,-0.126191728046588,0.531955657856892,23.035625,NA,NA
"2869","2012-09-23",9,2012,NA,0.834,1.18355436730543,1.31481333333333,-0.349554367305428,0.516738562495647,23.1293333333333,NA,NA
"2870","2012-09-24",9,2012,NA,1.16264285714286,1.01831394716832,1.11723714285714,0.144328909974533,0.48454152787159,20.8664285714286,NA,NA
"2871","2012-09-25",9,2012,NA,1.35625,0.96093602781825,1.014213375,0.39531397218175,0.412499205436884,19.57375,NA,NA
"2872","2012-09-26",9,2012,NA,1.09983333333333,0.956458811926961,0.956360166666667,0.143374521406372,0.367433885284131,19.16,NA,NA
"2873","2012-09-27",9,2012,NA,0.898230769230769,1.01443896890906,0.992327538461538,-0.116208199678292,0.458236425875356,20.3592307692308,NA,NA
"2874","2012-09-28",9,2012,NA,0.940818181818182,0.895130126642195,0.949512454545455,0.0456880551759872,0.410479365774959,20.4890909090909,NA,NA
"2875","2012-09-29",9,2012,NA,0.797294117647059,0.809906371918361,0.903798588235294,-0.012612254271302,0.334109305040776,20.1247058823529,NA,NA
"2876","2012-09-30",9,2012,NA,0.724190476190476,0.851715324229078,0.790251238095238,-0.127524848038601,0.36839947216185,19.5057142857143,NA,NA
"2877","2012-10-01",10,2012,NA,1.01178260869565,0.821317569150587,0.792991086956522,0.190465039545065,0.314901441984093,21.6691304347826,NA,NA
"2878","2012-10-02",10,2012,NA,0.612909090909091,0.713385669416661,0.738502545454545,-0.10047657850757,0.340010926585596,22.2518181818182,NA,NA
"2879","2012-10-03",10,2012,NA,0.6486875,0.696777486846424,0.7084034375,-0.0480899868464242,0.30904775972503,22.738125,NA,NA
"2880","2012-10-04",10,2012,NA,0.234526315789474,0.581923570133127,0.647227842105263,-0.347397254343653,0.269305449928888,22.1136842105263,NA,NA
"2881","2012-10-05",10,2012,NA,0.776933333333333,0.59059751622483,0.515196,0.186335817108504,0.274561214587509,19.0686666666667,NA,NA
"2882","2012-10-06",10,2012,NA,0.711166666666667,0.675631936869234,0.468120277777778,0.0355347297974328,0.239439655826883,17.9283888888889,NA,NA
"2883","2012-10-07",10,2012,NA,0.666933333333333,0.551539591019543,0.4562072,0.11539374231379,0.244632145567613,16.8608,NA,NA
"2884","2012-10-08",10,2012,NA,0.336615384615385,0.495894293715789,0.480597076923077,-0.159278909100404,0.241535934886188,16.7215384615385,NA,NA
"2885","2012-10-09",10,2012,NA,0.383636363636364,0.594846506084179,0.647001727272727,-0.211210142447815,0.245700707795503,20.08,NA,NA
"2886","2012-10-10",10,2012,NA,0.446380952380952,0.547010017088179,0.596142285714286,-0.100629064707227,0.209040414322735,18.9619047619048,NA,NA
"2887","2012-10-11",10,2012,NA,0.664214285714286,0.510111370438931,0.564872857142857,0.154102915275355,0.435624224943773,18.9692857142857,NA,NA
"2888","2012-10-12",10,2012,NA,0.6425,0.359190941752906,0.435602416666667,0.283309058247094,0.197872898640395,15.385,NA,NA
"2889","2012-10-13",10,2012,NA,0.2496,0.266278299564061,0.2441423,-0.0166782995640613,0.156771569117088,8.3109,NA,NA
"2890","2012-10-14",10,2012,NA,0.296454545454545,0.431064871156648,0.524717636363636,-0.134610325702102,0.22674942282457,21.93,NA,NA
"2891","2012-10-15",10,2012,NA,0.330555555555556,0.337509694907592,0.485976944444444,-0.00695413935203654,0.23451923485779,21.0533333333333,NA,NA
"2892","2012-10-16",10,2012,NA,0.407529411764706,0.33947451598721,0.339136470588235,0.0680548957774958,0.325336309600849,16.4458823529412,NA,NA
"2893","2012-10-17",10,2012,NA,0.342642857142857,0.287077985569095,0.305557357142857,0.055564871573762,0.201650190834564,15.6292857142857,NA,NA
"2894","2012-10-18",10,2012,NA,0.2896,0.394465131298959,0.3743672,-0.104865131298959,0.191403641969573,19.632,NA,NA
"2895","2012-10-19",10,2012,NA,0.3715,0.314650336119267,0.309677666666667,0.0568496638807333,0.206829976646772,15.5851666666667,NA,NA
"2896","2012-10-20",10,2012,NA,0.39175,0.411521126895059,0.40483875,-0.0197711268950593,0.222695104377686,18.845,NA,NA
"2897","2012-10-21",10,2012,NA,0.344357142857143,0.343085165552266,0.369999357142857,0.00127197730487721,0.200788460569595,16.6871428571429,NA,NA
"2898","2012-10-22",10,2012,NA,0.327333333333333,0.393258241764295,0.330708,-0.0659249084309612,0.185407931912596,14.595,NA,NA
"2899","2012-10-23",10,2012,NA,0.249285714285714,0.379841050525681,0.306648,-0.130555336239967,0.193430009638514,13.8371428571429,NA,NA
"2900","2012-10-24",10,2012,NA,0.469333333333333,0.392759428594522,0.281444777777778,0.0765739047388116,0.186209875808484,13.9377777777778,NA,NA
"2901","2012-10-25",10,2012,NA,0.4225,0.285233024886704,0.203155,0.137266975113296,0.19022938982217,10.4875,NA,NA
"2902","2012-10-26",10,2012,NA,0.569833333333333,0.246522551084199,0.1939145,0.323310782249134,0.207630445778776,10.7216666666667,NA,NA
"2903","2012-10-27",10,2012,NA,-0.0772857142857143,0.218069161961309,0.263223071428571,-0.295354876247024,0.15393568819385,16.5757142857143,NA,NA
"2904","2012-10-28",10,2012,NA,0.248363636363636,0.213737365975409,0.254619727272727,0.0346262703882276,0.175767709479854,15.7236363636364,NA,NA
"2905","2012-10-29",10,2012,NA,0.249052631578947,0.212893515825151,0.258615421052632,0.0361591157537962,0.185746178038808,15.8095263157895,NA,NA
"2906","2012-10-30",10,2012,NA,0.336695652173913,0.277407059868058,0.252172217391304,0.0592885923058547,0.154850428163171,15.1517826086957,NA,NA
"2907","2012-10-31",10,2012,NA,0.2699,0.272111693065378,0.2442767,-0.00221169306537816,0.194957437602081,14.5745,NA,NA
"2908","2012-11-01",11,2012,NA,0.275210526315789,0.256760655870385,0.253475210526316,0.0184498704454042,0.159623559692396,15.1847368421053,NA,NA
"2909","2012-11-02",11,2012,NA,0.350888888888889,0.243471679639585,0.251652222222222,0.107417209249304,0.185844777453997,15.145,NA,NA
"2910","2012-11-03",11,2012,NA,0.252133333333333,0.19361507148184,0.2269872,0.0585182618514932,0.144125584758441,13.572,NA,NA
"2911","2012-11-04",11,2012,NA,-0.02275,0.212837071501985,0.274659875,-0.235587071501985,0.193184844375168,15.255,NA,NA
"2912","2012-11-05",11,2012,NA,0.144588235294118,0.171390956012769,0.306562764705882,-0.0268027207186511,0.184716916755986,16.3676470588235,NA,NA
"2913","2012-11-06",11,2012,NA,0.247388888888889,0.159643488848624,0.314513888888889,0.0877454000402652,0.167051053297674,15.8395,NA,NA
"2914","2012-11-07",11,2012,NA,0.1585,0.191262715390789,0.340624,-0.0327627153907886,0.144002363951429,16.39075,NA,NA
"2915","2012-11-08",11,2012,NA,0.0664166666666667,0.437212423928553,0.429226083333333,-0.370795757261886,0.13880242090572,19.2233333333333,NA,NA
"2916","2012-11-09",11,2012,NA,0.846722222222222,0.487776123958865,0.399393833333333,0.358946098263358,0.181061378504062,17.2938888888889,NA,NA
"2917","2012-11-10",11,2012,NA,0.942888888888889,0.419385981867253,0.272265333333333,0.523502907021636,0.441898505876433,10.861,NA,NA
"2918","2012-11-11",11,2012,NA,0.004,0.206944405038493,0.1103635,-0.202944405038493,0.262027862057172,0.6275,NA,NA
"2919","2012-11-12",11,2012,NA,0.263391304347826,0.335412885245528,0.25415352173913,-0.0720215808977023,0.334410643480127,9.88169565217391,NA,NA
"2920","2012-11-13",11,2012,NA,0.2388,0.230820518074866,0.3252072,0.00797948192513392,0.208304772928128,15.051,NA,NA
"2921","2012-11-14",11,2012,NA,0.000749999999999994,0.151308041986118,0.3028068125,-0.150558041986118,0.196611734571779,14.65375,NA,NA
"2922","2012-11-15",11,2012,NA,0.329428571428571,0.194176443060129,0.241816714285714,0.135252128368443,0.231375349735528,12.0571428571429,NA,NA
"2923","2012-11-17",11,2012,NA,0.0580714285714286,0.44725705062678,0.326040428571429,-0.389185622055352,0.348646016294035,16.0014285714286,NA,NA
"2924","2012-11-18",11,2012,NA,1.146,0.35298060841941,0.256663555555556,0.79301939158059,0.472939423943078,12.1966666666667,NA,NA
"2925","2012-11-19",11,2012,NA,0.713,0.275353082816285,0.242813333333333,0.437646917183715,0.344072262449907,11.6666666666667,NA,NA
"2926","2012-11-20",11,2012,NA,0.1437,0.239271853491431,0.2637108,-0.095571853491431,0.35756617874648,13.878,NA,NA
"2927","2012-11-21",11,2012,NA,-0.073,0.257256651088178,0.280654333333333,-0.330256651088178,0.240592974097531,15.8,NA,NA
"2928","2012-11-22",11,2012,NA,0.627333333333333,0.213737045518548,0.199190666666667,0.413596287814785,0.240367555282478,12.0533333333333,NA,NA
"2929","2012-11-23",11,2012,NA,0.201230769230769,0.307081795628725,0.264479307692308,-0.105851026397956,0.241676469593836,18.9807692307692,NA,NA
"2930","2012-11-24",11,2012,NA,0.160058823529412,0.225326248099628,0.227358529411765,-0.0652674245702163,0.149393256842501,16.6571176470588,NA,NA
"2931","2012-11-25",11,2012,NA,0.540333333333333,0.369254892332785,0.244135666666667,0.171078441000549,0.158460280857905,18.5766666666667,NA,NA
"2932","2012-11-26",11,2012,NA,0.350111111111111,0.197358486744333,0.151818888888889,0.152752624366778,0.136523130766445,11.2566666666667,NA,NA
"2933","2012-11-27",11,2012,NA,0.0745,0.256524854950263,0.2156436,-0.182024854950263,0.191418681029042,15.7191,NA,NA
"2934","2012-11-28",11,2012,NA,0.191,0.137182955690729,0.197759555555556,0.0538170443092707,0.188743638053785,14.2166666666667,NA,NA
"2935","2012-11-29",11,2012,NA,-0.0665,0.149872938165542,0.16649225,-0.216372938165542,0.155532755956612,11.34,NA,NA
"2936","2012-12-01",12,2012,NA,0.26,0.16726510721469,0.16334,0.09273489278531,0.224016666201278,10.24,NA,NA
"2937","2012-12-02",12,2012,NA,0.1324,0.259016780947921,0.1742422,-0.126616780947921,0.102543403344328,10.67,NA,NA
"2938","2012-12-03",12,2012,NA,0.20125,0.350653599481767,0.18916525,-0.149403599481767,0.100079904227153,11.3741666666667,NA,NA
"2939","2012-12-04",12,2012,NA,0.4614375,0.32997037137621,0.2018503125,0.13146712862379,0.167369504308535,11.931875,NA,NA
"2940","2012-12-05",12,2012,NA,0.140608695652174,0.24601167499208,0.241797869565217,-0.105402979339906,0.18534684926877,14.424347826087,NA,NA
"2941","2012-12-06",12,2012,NA,0.12052380952381,0.216165034453297,0.208028047619048,-0.0956412249294874,0.116039353888281,12.0380952380952,NA,NA
"2942","2012-12-07",12,2012,NA,0.238294117647059,0.186724975430257,0.180395411764706,0.0515691422168021,0.102037489781276,10.2118235294118,NA,NA
"2943","2012-12-08",12,2012,NA,0.101136363636364,0.161310709070993,0.154778409090909,-0.0601743454346295,0.161931340634552,8.42431818181818,NA,NA
"2944","2012-12-09",12,2012,NA,0.155166666666667,0.163085464399815,0.150498222222222,-0.00791879773314788,0.125670886182154,7.70322222222222,NA,NA
"2945","2012-12-10",12,2012,NA,0.0393333333333333,0.13978208928139,0.141509333333333,-0.100448755948057,0.103234150791179,5.179,NA,NA
"2946","2012-12-11",12,2012,NA,0.234923076923077,0.18428368673684,0.194577,0.050639390186237,0.126185315689138,5.30230769230769,NA,NA
"2947","2012-12-12",12,2012,NA,0.236555555555556,0.190430573881604,0.304225222222222,0.0461249816739513,0.138722011662038,8.85522222222222,NA,NA
"2948","2012-12-13",12,2012,NA,0.1425,0.240423976853237,0.40854225,-0.0979239768532374,0.189241139931075,11.568125,NA,NA
"2949","2012-12-14",12,2012,NA,0.44375,0.304956785525109,0.382642,0.138793214474891,0.547095598319133,6.87525,NA,NA
"2950","2012-12-15",12,2012,NA,0.436695652173913,0.402518032779332,0.459110956521739,0.0341776193945812,0.443753074295344,7.90434782608696,NA,NA
"2951","2012-12-16",12,2012,NA,0.482,0.571848601451533,0.483764846153846,-0.0898486014515328,0.49524780533402,6.97146153846154,NA,NA
